Gene ID,Intron Length,Exon Length
2283,162,193
2284,0,119
2285,4416,2655
2286,88,2731
2287,120,2488
4538,0,7421
12311,1521,981
4539,0,4511
8314,82,172
4828,0,1217
8315,80,172
2056,0,476
8316,87,172
10905,1477,1369
4534,6124,4098
10907,3309,2538
8317,89,172
10901,0,1673
10900,0,1037
10903,214,2156
4535,0,668
8310,88,172
4927,1894,962
10909,295,5747
4536,3841,2924
8311,84,172
9120,0,277
9121,1811,214
9122,1496,1393
4825,649,535
9124,34,988
8312,84,172
9126,0,128
8232,212,774
9128,1222,1123
4530,801,715
10305,297,2844
8313,84,172
10303,0,275
8231,871,372
10301,90,2134
4823,79,166
7919,0,287
7918,2082,1022
4820,0,123
7913,787,3205
7912,677,414
7911,0,1088
4533,0,1301
7917,1736,1657
7916,248,597
7915,729,466
7914,0,1136
9403,261,3708
6288,519,3646
6289,5251,4133
13797,1736,713
9402,0,839
6284,1035,471
6285,653,4087
6286,106,199
6287,0,974
6280,194,1150
6281,84,337
6282,2227,1226
6283,0,2207
182,254,184
183,1088,1018
180,0,5138
181,1309,1222
186,279,581
187,0,671
184,6590,5421
185,0,1577
9407,294,1140
188,0,923
189,0,629
10019,0,1628
9406,1150,971
13796,73,598
9405,0,851
9404,321,432
10620,607,499
4924,2261,1722
6362,0,71
10018,177,2083
10622,0,3254
5833,0,1679
869,659,563
868,0,1307
652,1738,1633
3449,113,4609
3448,6426,2908
861,0,578
860,0,347
863,2361,1541
3446,321,1478
3441,437,581
3440,193,1035
867,2109,1067
866,0,1616
2024,242,1917
2025,71,238
2026,2393,2122
2027,0,109
2020,0,326
2021,104,2023
2022,0,2933
2751,182,1078
6364,0,146
2028,0,161
2029,127,703
2758,102,1132
2759,0,314
9835,0,6350
10152,468,246
11255,0,164
9334,0,2240
10150,0,82
5216,0,1016
5217,1144,1051
5214,724,658
5215,0,881
5212,4670,3203
5213,0,1313
5210,101,1033
5211,1393,1273
10156,1123,530
11251,5681,2735
5218,192,795
5219,697,941
9928,811,646
10154,291,775
9332,3703,3535
13108,0,527
13109,0,2060
13104,0,81
13105,0,3143
13106,0,1031
13107,0,82
13100,2285,1437
13101,308,2636
13102,0,2732
13103,0,899
13659,0,1574
10159,110,2266
4596,2081,1885
12319,843,742
9338,103,583
13333,63,1411
3058,1010,465
3059,702,616
3056,87,1126
3057,77,190
3054,4075,2777
3055,3538,3466
3052,1937,1566
3053,0,626
3050,161,406
3051,0,1505
4597,321,241
10013,10602,10119
9628,0,380
10012,0,443
9622,1511,1357
10658,2240,1137
10011,0,443
8,186,268
9624,0,872
1317,169,414
1316,1057,681
1315,229,1647
1314,89,301
1313,0,2033
1312,477,925
1311,1111,492
1310,673,535
10010,0,443
1319,0,71
1318,0,674
6446,4317,1944
6447,0,81
6444,0,815
6445,0,644
6442,0,1556
6443,1587,815
6440,1648,1558
6441,3811,2444
6918,0,269
6919,7276,7120
6448,0,1508
6449,0,122
10017,2703,2539
7728,0,620
7729,0,485
12176,0,893
7720,164,2622
7721,331,1337
7722,183,399
7723,0,809
7724,560,1441
7725,367,196
7726,217,668
7727,754,207
3948,1382,287
3949,94,1576
12079,0,125
10016,79,541
3941,381,5753
3942,1320,993
3943,0,3314
3944,0,2831
3945,0,404
3946,1641,1353
3947,1972,1831
6709,0,152
6708,0,473
8329,357,371
8328,303,1289
12076,8397,4626
6701,0,542
6700,1157,822
6703,0,1802
6702,224,1108
6705,84,544
6704,1927,1822
6707,0,182
6706,0,473
9911,80,913
9910,0,1901
9913,1308,637
9912,203,2166
9915,742,468
9914,1001,601
9917,4538,619
9916,231,441
9919,0,824
9918,307,1233
12072,397,376
12174,329,217
12071,0,1274
7535,2571,1833
10014,1089,967
12175,4623,2595
7534,156,3993
4057,108,655
4056,144,7810
4055,0,1160
4054,228,1704
4053,91,2434
4052,5198,5059
4051,0,761
4050,426,1019
4059,1289,1719
4058,3925,3814
13118,0,71
3610,352,314
3611,201,2574
3612,0,1133
3613,0,506
3614,2111,1698
3615,230,1011
3616,0,1472
3617,0,1295
3618,2282,1758
3619,0,2564
12173,0,2756
7536,110,1075
2569,0,6062
2568,144,3043
2561,0,70
2560,0,3542
2563,0,3437
2562,91,616
2565,0,794
2564,554,427
2567,1185,654
2566,0,218
11429,107,126
11428,3546,2332
11421,0,6338
11420,647,1637
11423,82,1162
11422,3782,3673
11425,2252,2161
11424,0,269
11427,0,4382
11426,0,1130
5029,1896,1251
5028,204,2187
12804,1024,3440
5021,225,1801
5020,11114,7361
5023,0,218
5022,0,1499
5025,91,4387
5024,404,621
5027,194,993
5026,0,1163
4440,76,160
4441,75,157
4442,584,2970
4443,0,1040
4444,1024,558
4445,633,379
4446,203,364
4447,818,616
4448,1316,587
4449,919,805
964,3142,3046
965,756,640
966,1903,1751
967,0,2363
960,148,604
961,3223,2102
962,263,190
963,320,226
968,197,361
969,358,4315
12172,2663,1334
7532,298,1214
10093,0,689
13455,4975,4190
1537,2152,1398
1536,0,137
1535,0,212
1534,1238,167
1245,0,71
1532,0,1073
1247,0,701
1530,2095,1680
10466,241,228
649,1535,1432
10464,4142,4054
7327,82,1048
10462,0,2561
10463,4032,3952
10460,0,323
1248,0,461
5199,0,1334
12609,0,2321
10468,0,1787
5198,0,82
3234,0,1232
13352,256,1188
3235,4566,2234
641,1957,1855
8912,2225,1452
5195,815,1032
8910,0,80
8911,734,4290
8916,0,2273
8917,298,217
8914,5850,2764
5194,2054,1593
11847,0,458
11846,0,929
8918,0,2666
8919,1256,1159
11843,0,95
1614,307,555
11841,609,5655
11840,0,1079
12135,601,189
1615,0,2366
1960,2277,1947
640,0,539
1961,4632,4528
7113,0,749
7111,0,749
7110,96,886
7117,0,125
5193,99,1159
7115,0,140
7114,24,244
7119,93,370
1963,559,1815
12231,1077,904
643,341,244
1678,0,611
1679,8035,6711
1674,108,976
1675,111,1657
1676,0,491
1677,6811,3235
1670,106,1066
1671,85,1072
1672,6417,3226
1673,102,766
12230,288,555
642,359,271
645,361,262
1418,436,3950
1419,1090,467
1410,0,72
1411,543,1843
1412,1773,3591
1413,327,2437
1414,589,2105
1415,163,639
1416,3268,2048
1417,85,1084
644,395,265
4208,493,374
4209,901,796
4202,0,80
4203,0,170
4200,4895,4789
4201,105,379
4206,4528,4435
4207,0,268
4204,0,80
4205,0,1607
647,414,265
5568,655,351
5569,0,677
5564,2412,2314
5565,914,829
5567,1208,506
5560,98,1294
5561,0,1154
5562,3829,1586
5563,0,683
12462,0,2333
646,348,262
308,3497,3409
309,0,1607
300,0,1076
301,81,3097
302,0,2615
303,0,72
304,96,4426
305,241,4863
306,204,2331
307,1423,1288
11212,0,1277
11213,0,803
11210,74,1717
11211,344,3333
11216,0,2933
11217,153,1531
11214,189,543
11215,2158,2074
11218,190,330
11219,714,474
10608,4428,4342
12786,1174,444
12563,158,1174
10321,143,1450
10320,2110,2014
12587,547,1713
10323,280,901
12564,90,2968
10326,0,3299
4893,0,131
4892,97,589
10404,0,1847
4891,36,607
2773,772,241
4897,852,769
7415,596,532
12463,478,966
4896,229,2844
4895,599,173
10378,0,2960
4894,75,235
6118,0,1883
6119,0,1142
6114,0,71
6115,551,463
6116,0,860
6117,950,811
6110,0,638
6111,0,458
6112,3015,2856
6113,0,1076
10923,700,228
10922,120,682
10921,228,1131
9149,0,3485
10927,0,158
10926,5191,5113
10379,0,1880
10924,123,367
10929,0,971
10928,0,368
7283,104,2761
7282,263,1158
7281,4262,4174
7280,2051,1353
7287,173,1041
7286,0,1256
7285,2405,1098
7284,5514,5401
7939,0,515
7938,144,1135
7289,2042,1654
7288,0,548
9102,12402,11374
9103,0,1763
9100,916,850
9101,0,2546
9142,649,4410
9143,1328,1225
13543,1607,909
13839,0,111
9140,1234,1150
12299,811,4256
9141,903,790
12293,384,1489
9146,353,927
12291,202,1471
12290,1343,1210
12297,0,584
12296,0,386
12295,0,3440
9147,0,572
9144,110,3061
9145,127,1065
12257,111,3100
12256,873,742
12255,0,2003
12254,280,789
12253,0,881
12252,0,893
12622,4875,4218
3429,1593,776
3428,110,967
12251,1139,970
12623,0,73
3423,0,332
3422,329,535
3421,0,71
3420,0,1739
3427,0,443
3426,4509,4201
3425,0,73
3424,568,2368
2002,83,517
2003,2037,1410
2000,3240,1415
2001,201,343
4589,2280,1356
2007,411,334
2004,290,1645
4858,346,171
4585,0,2024
4856,0,3116
4587,95,682
4586,656,483
4853,0,995
4852,230,148
4851,0,131
4850,0,212
12482,1805,1047
13305,204,2427
12624,0,257
12483,809,730
12417,1513,1261
13270,214,3807
12625,0,281
12480,112,1378
13303,961,658
11988,27,664
11989,40,817
12259,1634,1152
11982,940,1487
8628,137,1567
11980,81,754
6269,258,838
11986,771,2444
11987,592,722
11984,0,1865
8629,1753,1315
12629,2955,2848
8158,2082,1957
13271,176,136
8159,0,662
10581,857,310
8156,1935,1083
10583,0,2675
10582,116,2887
10585,276,208
10584,275,187
10587,4081,3582
8157,144,2938
10589,0,1250
10588,1552,1465
7392,0,2786
13161,0,2627
13166,0,1106
8626,262,2639
13164,107,364
13165,177,325
11182,258,1585
11183,0,125
11180,3931,3838
8627,0,10298
11186,0,1544
11187,354,1020
11184,0,221
11185,4068,2042
8620,1824,382
11188,0,1676
11189,1571,1348
11539,119,519
8621,1559,1098
9546,186,291
11538,64,2281
8622,0,1082
9547,3845,1732
8623,1348,1279
9544,293,4004
1906,518,976
9545,1348,1228
9542,0,89
9543,92,706
11533,83,7252
9540,0,538
11532,0,284
9541,0,1079
1087,0,1931
1086,1606,1504
1085,5637,3939
1084,77,1348
1083,0,851
1082,440,1185
1081,317,1569
1080,2842,2328
13452,690,568
1089,2194,2113
1088,10021,9552
12987,976,868
8859,120,796
12985,0,72
12091,376,4993
12983,0,3401
12982,105,292
12981,310,232
12980,0,72
1904,1751,1320
12989,16794,9530
12988,88,1366
9831,160,906
8761,561,454
12090,378,510
5134,3231,2871
10729,7151,5871
449,0,1271
448,0,371
1339,96,811
1338,1481,1366
1335,0,72
1334,265,184
1337,0,1724
1336,0,494
447,0,2513
1330,77,811
1333,2281,1350
1332,0,1928
6932,2370,559
6933,1029,886
6930,59,166
6931,0,1130
6936,0,755
8698,0,1646
6934,0,752
8128,0,617
8127,2398,2302
8126,0,1166
6938,0,140
8124,306,235
8691,0,56
8690,0,57
8121,0,677
8120,1365,1282
7706,3183,2655
7707,1518,1390
7704,333,1703
38,234,768
7702,516,391
7703,0,173
7700,0,2366
7701,2548,1752
33,0,437
32,0,844
31,2557,2455
30,0,1007
37,0,2450
36,0,662
35,0,1007
34,0,2171
1903,314,1038
7514,221,569
1900,0,662
8348,6613,6005
8343,0,173
8342,175,142
8341,0,194
8340,470,554
8347,0,443
8346,636,216
8345,205,172
8344,132,139
3467,0,854
3466,0,635
12489,0,1049
845,328,1178
3464,256,615
3463,490,237
3462,1484,788
4079,143,1948
4078,0,88
12199,0,962
4075,2104,1677
4074,176,1437
4077,1054,967
4076,0,1979
4071,263,223
4070,0,470
4073,204,1626
4072,195,2655
3966,4084,2491
3967,78,276
3964,0,467
3965,0,1880
3962,0,317
3963,82,3676
3960,0,386
3961,0,998
7510,320,3327
3968,668,4455
3969,221,2601
8894,105,2035
3638,1153,943
3639,0,1130
3636,98,604
3637,0,119
3634,275,1200
3635,2929,2758
3632,0,3356
3633,3691,2500
3630,328,2786
3631,526,1555
3469,1544,1414
3468,1506,1402
8769,397,471
11407,0,1130
11406,0,1061
11404,0,1118
11403,0,1157
11402,0,1133
11400,1508,1396
13331,0,983
11409,168,1794
11408,0,1142
5450,2253,2008
8768,103,880
8857,1234,1144
4468,0,641
4469,757,2171
4466,0,2624
4467,0,71
4464,0,73
4465,41,433
4462,378,1684
4463,87,166
4460,3287,1771
4461,0,69
948,250,6375
949,77,1039
946,3276,3172
947,0,743
944,0,71
945,0,2492
942,0,1481
943,1817,1107
940,118,2830
941,1957,1867
10652,320,201
2410,3003,2393
6327,366,247
6326,233,657
6325,0,2456
6324,1084,1117
6323,3591,3430
6322,1227,982
6321,0,890
6320,0,1685
6329,123,1021
6328,1092,876
9667,0,1637
9666,427,337
9665,84,2728
9664,133,3571
9663,0,1553
9662,1317,936
9661,0,1628
9660,1757,1672
10116,465,246
10117,0,1142
10114,1115,967
10115,0,1124
10112,0,956
10113,0,1712
9669,205,228
9668,259,571
8978,1733,1654
8979,1742,1654
8970,0,1085
8971,0,230
8972,2731,1329
8973,516,2734
8974,1022,910
8975,2307,2224
8976,0,4187
8977,1744,1654
6560,0,2300
7139,141,2254
7138,315,2711
4793,215,942
7131,170,3579
7130,99,958
7133,0,1217
7132,142,1612
7135,680,601
7134,110,3247
7137,717,487
7136,0,509
10204,0,170
1658,1040,940
1659,207,1632
1652,261,375
1653,195,208
1650,3945,1979
1651,3024,2950
1656,104,415
1657,997,907
1654,412,310
1655,300,618
586,188,672
1739,216,1907
584,246,1485
585,0,386
582,0,1382
583,235,5584
580,0,64
5239,1930,1549
588,0,599
589,4180,4108
2839,4121,2089
2838,1767,1591
2837,3890,3342
2836,9099,8995
2835,0,248
2834,75,1360
2833,2003,1930
2832,266,1768
2831,84,3637
2830,2787,2716
3391,0,578
3390,422,1043
5405,545,4043
5404,91,817
5403,2174,2020
5402,108,3406
5401,1063,940
5400,0,1808
3399,0,656
3398,80,4345
5409,0,815
1439,0,2474
5230,0,557
5231,2626,2527
5232,86,1174
4260,176,1311
4261,2258,2179
4262,2316,1590
1732,2762,1352
4264,0,602
4265,738,553
4266,127,871
4267,183,3558
4268,221,2378
4269,35511,17699
1734,991,407
3702,0,437
3703,0,2096
10725,2225,2113
5237,0,377
1885,177,1323
5548,192,711
3701,0,824
5542,1073,958
3706,491,1600
5540,160,2451
5541,0,2093
5546,0,2060
5547,0,2156
5544,475,694
3707,0,215
1881,0,416
8598,0,1046
8599,2709,1447
8596,0,3599
8597,0,3068
8594,0,833
1880,0,1937
8592,2607,2509
8593,154,2152
8590,0,1058
8591,246,1521
5890,0,455
5891,0,52
5892,0,56
5893,0,60
5894,92,595
5895,0,678
5896,4331,4000
5897,0,752
5898,0,755
4668,0,247
11232,0,890
11233,0,377
11234,3352,1895
11235,2301,1517
11236,187,441
4669,0,3065
2127,1641,1128
2126,105,1246
4664,301,3008
8447,4256,4162
2128,977,898
4666,0,377
4667,0,72
4660,1176,1072
4661,0,689
4662,0,734
4663,0,1424
13393,0,401
322,0,2297
323,201,987
320,1636,1224
321,174,4440
326,119,436
327,3775,1033
324,889,790
325,0,3920
9168,106,5767
328,0,81
329,0,71
9898,0,1091
9899,0,2723
12835,818,919
13919,0,72
1595,468,506
6138,142,1279
6139,0,938
1594,3892,3021
6132,0,3953
6133,3190,2553
6130,0,866
6131,99,2777
6136,238,1834
3072,0,1157
6134,641,1297
6135,280,205
10949,0,638
10948,346,1616
3073,558,310
13918,0,1554
10941,1665,1570
1591,566,430
10943,0,284
10942,0,1196
10945,0,827
10944,2202,1960
10947,1537,1324
1590,0,2174
10062,0,122
9478,3575,3454
9479,104,109
3076,119,505
10063,233,169
9472,265,181
9473,0,1604
9470,1309,1195
1592,808,712
9476,71,628
9207,138,808
9474,3494,3400
9475,396,1256
9206,0,3029
10229,0,81
10066,108,571
10067,122,1075
10064,8573,4217
10065,0,1265
3252,0,701
2249,67,8794
2244,73,7540
2245,577,388
2246,1296,1039
2247,75,7543
2240,1271,423
2241,86,7537
2242,83,8773
2243,1329,516
10069,4825,4723
9209,0,917
13775,0,952
10723,2310,1349
9208,232,854
3401,268,174
3400,1296,1198
3403,0,1082
3402,3185,1539
3405,242,375
3404,0,2204
3407,0,911
3406,156,2116
3409,0,2585
3408,603,538
7537,0,1529
4875,78,169
4874,239,160
4877,89,670
4876,78,169
4871,0,1940
4870,0,1004
4873,0,83
4872,93,670
7531,1806,1675
4879,85,670
4878,237,160
7530,3909,2245
2068,2074,611
2069,611,529
2798,459,791
2799,186,1698
10615,6617,5591
7533,72,2736
10617,346,1917
10616,2145,330
2792,0,1553
2793,239,829
2790,182,13479
2791,0,2642
2796,0,2222
2797,1587,707
2794,0,902
2795,3054,1764
12551,806,688
13913,0,0
13140,195,2793
13141,3646,3568
13142,1921,1170
13143,956,868
13144,636,172
13145,0,82
11614,3211,1681
13147,3093,2598
13148,151,589
13149,193,631
3256,0,173
9589,0,2312
9780,0,647
9781,9769,7773
9782,85,127
9783,391,2905
9784,893,366
9785,484,352
9786,0,1355
9787,170,990
9788,325,1115
5692,780,676
13304,404,6674
12553,1816,1341
13911,0,71
12373,0,215
12554,1816,1275
12605,0,335
13910,0,72
5690,650,1112
12555,141,1393
9401,1745,1651
6178,4779,4690
8078,1806,1714
12728,715,430
8786,2540,1248
12727,0,500
5691,0,1595
12969,0,82
12968,0,485
12726,0,347
12556,0,2321
9400,82,1696
12967,0,4769
12966,2368,2320
12961,0,683
12725,164,961
12963,0,1337
12898,325,175
7096,0,2861
7097,0,1193
7094,332,273
7095,0,3293
7092,464,1766
7093,2554,1743
7090,1074,543
7091,1685,1041
12723,73,982
7098,0,263
7099,0,1736
5696,781,412
4883,510,187
12721,234,1249
12557,2027,1689
12894,1924,1199
12720,0,2483
13915,0,0
8105,84,5128
8104,0,1913
1359,0,2777
1358,0,4214
469,0,194
468,392,151
8103,82,2794
8102,980,808
465,1271,605
464,0,3545
467,4572,2692
466,176,1618
1357,573,352
460,2447,1590
1355,315,205
1354,369,2930
6958,0,2810
6959,3598,2859
6488,0,1079
6489,101,1765
12558,92,550
12893,5500,2787
6482,689,330
6483,0,137
6480,0,70
6481,1120,762
6954,0,920
6487,0,71
6484,193,813
6485,2498,2464
4885,91,637
10721,0,1007
12559,497,1277
8214,0,1694
8361,2567,2043
8360,207,636
8363,0,659
8362,124,2848
8365,0,416
8364,1173,1129
8367,5131,3973
8366,5416,3870
8369,1382,1273
8368,8175,4542
9064,944,417
11133,819,269
10288,2423,1490
10289,0,221
3184,4390,2233
3185,0,1370
3186,1073,994
3187,168,1404
3180,6200,2957
3181,5315,5209
3182,2722,1506
3183,154,667
3188,2165,2053
3189,213,2022
12092,367,1556
11397,0,1787
11396,417,292
4019,812,634
4018,3130,1353
11393,80,3592
11392,0,377
11391,0,173
11390,1447,1333
4013,0,2075
4012,1335,539
4011,1297,539
4010,1354,539
4017,0,2828
4016,105,3979
4015,183,535
4014,126,703
5797,0,2660
3988,374,1137
3989,2324,1754
3984,261,178
3985,988,319
3986,707,478
3987,741,307
3980,259,175
3981,288,169
3982,0,695
3983,277,184
12607,0,119
5796,556,1389
12158,520,400
1447,1596,1155
1446,329,792
1445,407,614
289,270,524
288,342,521
1444,2247,1184
281,21595,11337
1443,155,1702
283,84,1051
282,0,1778
285,0,2729
284,756,688
287,317,521
1442,492,361
1441,472,361
1116,0,1499
3561,7811,4071
5793,163,663
2477,0,704
2476,121,2146
2475,0,323
2474,614,2597
2473,285,603
2472,92,4669
2471,2249,1888
2470,2055,1233
8548,0,1778
2479,0,2651
2478,517,472
7874,0,80
7875,56,244
7876,0,335
7877,160,1941
7870,0,1625
7871,0,479
7872,0,80
7873,0,1124
7878,3422,2424
7879,0,1994
13395,0,1532
5791,0,440
13394,0,698
13397,0,683
13396,0,73
6309,0,1652
6308,4994,2975
6305,91,3595
6304,86,1549
6307,0,1853
6306,0,3689
6301,79,3709
6300,181,4878
6303,572,445
6302,650,655
10134,1880,1415
10135,2367,1026
10136,50,508
10137,129,982
10130,3260,1949
10131,0,1253
10132,654,1201
10133,195,1470
13392,265,1974
10138,1532,1023
10139,191,411
10428,280,1437
10429,0,1019
9649,0,1082
7695,2287,1601
9319,0,314
9318,0,470
9317,467,2668
9316,96,808
9315,1533,1116
9314,231,2096
9313,283,4313
9312,6669,3576
9311,0,2567
9310,0,2540
8956,105,1816
8957,3118,5049
8954,3848,2645
8955,1443,1357
8952,0,1220
8953,398,732
8950,546,1738
8951,86,1222
13399,0,90
8958,91,5038
8959,231,864
11610,0,215
8544,865,748
2907,84,268
13700,0,1109
2906,696,265
1986,1082,964
3215,802,706
3216,96,706
1985,0,131
3210,4730,2963
3211,1520,1062
3212,198,2308
3213,970,811
1638,228,1005
1639,160,2476
2904,338,265
3218,159,811
3219,2506,2308
1988,490,409
1989,559,409
13567,0,72
2909,109,268
11583,0,2579
2815,385,2206
2814,256,3445
2817,75,2953
707,82,190
2811,110,3322
2810,0,698
2813,78,7654
2812,413,1084
560,995,666
561,0,2594
562,183,625
563,0,1433
2819,1233,802
2818,2201,2098
566,3082,2989
567,0,1130
5429,237,517
5428,173,700
3379,0,1505
3378,204,1566
5425,0,3521
5424,94,901
5427,74,1831
5426,0,1550
5421,88,2305
5420,97,3400
5423,107,1108
5422,0,1886
12411,119,187
12410,0,1325
13627,3394,3298
12413,5866,3984
12412,541,3389
4248,344,1488
4249,908,817
4246,136,333
4247,0,767
4244,0,578
